C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_25_803.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_25_803.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_25_803.jpg, 0, 1, 0, 30.19028
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_25_904.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_25_904.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_25_904.jpg, 0, 1, 0, 30.19001
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_008.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_008.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_008.jpg, 0, 1, 0, 30.19028
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_114.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_114.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_114.jpg, 0.2987994, 1, 0, 30.16983
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_220.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_220.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_220.jpg, 0.04572388, 1, 0, 30.19079
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_320.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_320.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_320.jpg, 0, 1, 0, 30.18997
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_428.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_428.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_428.jpg, 0, 1, 0, 30.19028
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_530.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_530.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_530.jpg, 0, 1, 0, 30.19023
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_631.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_631.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_631.jpg, 0, 1, 0, 30.19033
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_735.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_735.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_735.jpg, 0.1293366, 1, 0, 30.18589
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_838.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_838.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_838.jpg, 0.4190541, 1, 0, 30.15472
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_26_945.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_26_945.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_26_945.jpg, 0.1376035, 1, 0, 30.19211
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_046.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_046.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_046.jpg, 0, 1, 0, 30.18931
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_152.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_152.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_152.jpg, 0, 1, 0, 30.19019
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_257.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_257.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_257.jpg, 0, 1, 0, 30.1903
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_361.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_361.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_361.jpg, 0, 1, 0, 30.19031
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_462.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_462.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_462.jpg, 0.06708659, 1, 0, 30.18921
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_568.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_568.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_568.jpg, 0.425115, 1, 0, 30.15517
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_672.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_672.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_672.jpg, 0.1312218, 1, 0, 30.19191
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_776.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_776.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_776.jpg, 0, 1, 0, 30.18941
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_878.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_878.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_878.jpg, 0, 1, 0, 30.18998
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_27_978.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_27_978.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_27_978.jpg, 0, 1, 0, 30.19029
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_080.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_080.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_080.jpg, 0, 1, 0, 30.19031
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_182.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_182.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_182.jpg, 0, 1, 0, 30.19031
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_284.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_284.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_284.jpg, 0.3264552, 1, 0, 30.16663
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_389.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_389.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_389.jpg, 0.01135229, 1, 0, 30.18964
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_490.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_490.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_490.jpg, 0, 1, 0, 30.18996
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_595.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_595.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_595.jpg, 0, 1, 0, 30.19011
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_703.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_703.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_703.jpg, 0, 1, 0, 30.1903
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_804.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_804.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_804.jpg, 0.3025224, 1, 0, 30.1734
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_28_909.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_28_909.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_28_909.jpg, 0.6168774, 1, 0, 30.13012
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_015.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_015.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_015.jpg, 0.3215463, 1, 0, 30.19218
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_117.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_117.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_117.jpg, 0.02427929, 1, 0, 30.18791
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_219.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_219.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_219.jpg, 0, 1, 0, 30.18951
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_322.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_322.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_322.jpg, 0, 1, 0, 30.19021
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_423.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_423.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_423.jpg, 0, 1, 0, 30.19069
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_528.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_528.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_528.jpg, 0, 1, 0, 30.19029
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_630.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_630.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_630.jpg, 0, 1, 0, 30.19028
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_730.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_730.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_730.jpg, 0, 1, 0, 30.1903
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_834.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_834.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_834.jpg, 0, 1, 0, 30.19028
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_29_940.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_29_940.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_29_940.jpg, 0, 1, 0, 30.19037
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_048.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_048.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_048.jpg, 0, 1, 0, 30.19027
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_149.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_149.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_149.jpg, 0.3042579, 1, 0, 30.16843
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_255.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_255.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_255.jpg, 0.5188933, 1, 0, 30.14555
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_356.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_356.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_356.jpg, 0.2168299, 1, 0, 30.19366
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_461.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_461.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_461.jpg, 0, 1, 0, 30.18715
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_563.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_563.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_563.jpg, 0, 1, 0, 30.18999
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_664.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_664.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_664.jpg, 0, 1, 0, 30.18966
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_769.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_769.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_769.jpg, 0, 1, 0, 30.18803
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_869.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_869.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_869.jpg, 0, 1, 0, 30.19049
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_30_972.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_30_972.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_30_972.jpg, 0, 1, 0, 30.19021
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_076.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_076.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_076.jpg, 0, 1, 0, 30.19017
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_180.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_180.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_180.jpg, 0, 1, 0, 30.19025
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_282.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_282.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_282.jpg, 0, 1, 0, 30.19187
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_386.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_386.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_386.jpg, 0, 1, 0, 30.1906
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_490.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_490.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_490.jpg, 0.0812934, 1, 0, 30.18905
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_598.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_598.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_598.jpg, 0.1822836, 1, 0, 30.18535
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_701.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_701.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_701.jpg, 0, 1, 0, 30.19081
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_801.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_801.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_801.jpg, 0, 1, 0, 30.18999
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_31_902.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_31_902.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_31_902.jpg, 0, 1, 0, 30.19026
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_005.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_005.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_005.jpg, 0.0189525, 1, 0, 30.19007
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_112.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_112.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_112.jpg, 0.3134679, 1, 0, 30.16769
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_214.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_214.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_214.jpg, 0.6170456, 1, 0, 30.12864
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_317.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_317.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_317.jpg, 0.2805468, 1, 0, 30.19155
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_421.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_421.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_421.jpg, 0.01144465, 1, 0, 30.18845
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_526.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_526.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_526.jpg, 0, 1, 0, 30.18995
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_627.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_627.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_627.jpg, 0, 1, 0, 30.19032
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_730.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_730.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_730.jpg, 0, 1, 0, 30.1903
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_832.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_832.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_832.jpg, 0.2836293, 1, 0, 30.17175
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_32_933.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_32_933.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_32_933.jpg, 0.542124, 1, 0, 30.14239
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_040.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_040.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_040.jpg, 0.2468076, 1, 0, 30.19144
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_147.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_147.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_147.jpg, 0, 1, 0, 30.18863
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_250.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_250.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_250.jpg, 0, 1, 0, 30.19019
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_353.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_353.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_353.jpg, 0, 1, 0, 30.19147
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_459.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_459.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_459.jpg, 0, 1, 0, 30.18984
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_561.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_561.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_561.jpg, 0, 1, 0, 30.18966
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_668.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_668.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_668.jpg, 0, 1, 0, 30.19047
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_774.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_774.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_774.jpg, 0, 1, 0, 30.19007
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_877.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_877.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_877.jpg, 0, 1, 0, 30.19077
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_33_981.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_33_981.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_33_981.jpg, 0, 1, 0, 30.19024
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_085.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_085.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_085.jpg, 0, 1, 0, 30.19012
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_188.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_188.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_188.jpg, 0, 1, 0, 30.19013
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_290.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_290.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_290.jpg, 0, 1, 0, 30.19017
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_391.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_391.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_391.jpg, 0, 1, 0, 30.19019
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_500.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_500.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_500.jpg, 0, 1, 0, 30.1902
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_605.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_605.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_605.jpg, 0, 1, 0, 30.19061
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_706.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_706.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_706.jpg, 0, 1, 0, 30.19046
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_805.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_805.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_805.jpg, 0, 1, 0, 30.19081
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_34_907.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_34_907.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_34_907.jpg, 0, 1, 0, 30.19058
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_009.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_009.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_009.jpg, 0, 1, 0, 30.19053
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_110.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_110.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_110.jpg, 0, 1, 0, 30.19057
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_214.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_214.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_214.jpg, 0, 1, 0, 30.19054
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_315.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_315.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_315.jpg, 0, 1, 0, 30.19058
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_417.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_417.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_417.jpg, 0, 1, 0, 30.19057
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_520.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_520.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_520.jpg, 0.09804869, 1, 0, 30.18854
C:\Users\bbest\Desktop\Data\IMG\center_2021_02_08_20_20_35_626.jpg, C:\Users\bbest\Desktop\Data\IMG\left_2021_02_08_20_20_35_626.jpg, C:\Users\bbest\Desktop\Data\IMG\right_2021_02_08_20_20_35_626.jpg, 0.3220026, 1, 0, 30.17296
